case_id,request_time,forecast_target_time,predicted_temperature,actual_temperature,temperature_abs_error,predicted_dew_point,actual_dew_point,dew_point_abs_error,predicted_wind_speed,actual_wind_speed,wind_speed_abs_error,average_abs_error
201,2005-07-11 11:00:00,2005-07-12 11:00:00,77.17,84.0,6.83,69.42,68.0,1.42,7.12,22.0,14.88,7.71
202,2005-07-11 16:00:00,2005-07-12 16:00:00,81.23,85.0,3.77,69.86,69.0,0.86,11.76,15.0,3.24,2.6233
203,2005-07-11 21:00:00,2005-07-12 21:00:00,75.65,78.0,2.35,68.03,70.0,1.97,7.73,10.0,2.27,2.1967
204,2005-07-12 02:00:00,2005-07-13 02:00:00,69.43,75.0,5.57,66.83,70.0,3.17,5.12,7.0,1.88,3.54
205,2005-07-12 08:00:00,2005-07-13 08:00:00,72.79,74.0,1.21,64.28,72.0,7.72,8.33,15.0,6.67,5.2
206,2005-07-12 13:00:00,2005-07-13 13:00:00,78.59,69.0,9.59,67.15,67.0,0.15,11.53,11.0,0.53,3.4233
207,2005-07-12 18:00:00,2005-07-13 18:00:00,78.17,75.0,3.17,67.78,70.0,2.22,11.97,5.0,6.97,4.12
208,2005-07-12 23:00:00,2005-07-13 23:00:00,69.57,72.0,2.43,65.17,72.0,6.83,6.17,8.0,1.83,3.6967
209,2005-07-13 04:00:00,2005-07-14 04:00:00,68.06,72.0,3.94,65.6,71.0,5.4,3.55,0.0,3.55,4.2967
210,2005-07-13 10:00:00,2005-07-14 10:00:00,75.01,73.0,2.01,64.99,71.0,6.01,7.93,15.0,7.07,5.03
211,2005-07-13 15:00:00,2005-07-14 15:00:00,76.83,81.0,4.17,65.18,73.0,7.82,8.19,13.0,4.81,5.6
212,2005-07-13 20:00:00,2005-07-14 20:00:00,75.13,76.0,0.87,67.02,71.0,3.98,7.52,8.0,0.48,1.7767
213,2005-07-14 01:00:00,2005-07-15 01:00:00,72.26,72.0,0.26,67.65,72.0,4.35,5.31,0.0,5.31,3.3067
214,2005-07-14 06:00:00,2005-07-15 06:00:00,71.08,72.0,0.92,67.3,71.0,3.7,5.03,5.0,0.03,1.55
215,2005-07-14 12:00:00,2005-07-15 12:00:00,76.15,82.0,5.85,67.6,73.0,5.4,6.6,13.0,6.4,5.8833
216,2005-07-14 17:00:00,2005-07-15 17:00:00,78.54,84.0,5.46,69.64,71.0,1.36,8.94,11.0,2.06,2.96
217,2005-07-14 22:00:00,2005-07-15 22:00:00,74.01,74.0,0.01,69.46,72.0,2.54,6.04,0.0,6.04,2.8633
218,2005-07-15 03:00:00,2005-07-16 03:00:00,71.53,73.0,1.47,68.68,71.0,2.32,3.88,6.0,2.12,1.97
219,2005-07-15 08:00:00,2005-07-16 08:00:00,74.01,76.0,1.99,67.74,71.0,3.26,6.32,11.0,4.68,3.31
220,2005-07-15 14:00:00,2005-07-16 14:00:00,81.16,84.0,2.84,70.25,72.0,1.75,10.89,14.0,3.11,2.5667
221,2005-07-15 19:00:00,2005-07-16 19:00:00,77.89,75.0,2.89,69.97,72.0,2.03,7.59,3.0,4.59,3.17
222,2005-07-16 00:00:00,2005-07-17 00:00:00,74.2,74.0,0.2,69.4,72.0,2.6,4.68,10.0,5.32,2.7067
223,2005-07-16 05:00:00,2005-07-17 05:00:00,71.8,72.0,0.2,69.59,72.0,2.41,3.94,5.0,1.06,1.2233
224,2005-07-16 10:00:00,2005-07-17 10:00:00,78.05,82.0,3.95,70.01,73.0,2.99,9.04,9.0,0.04,2.3267
225,2005-07-16 16:00:00,2005-07-17 16:00:00,81.22,83.0,1.78,70.33,71.0,0.67,10.16,7.0,3.16,1.87
226,2005-07-16 21:00:00,2005-07-17 21:00:00,72.86,78.0,5.14,68.99,72.0,3.01,4.38,6.0,1.62,3.2567
227,2005-07-17 02:00:00,2005-07-18 02:00:00,70.66,75.0,4.34,68.65,71.0,2.35,3.33,6.0,2.67,3.12
228,2005-07-17 07:00:00,2005-07-18 07:00:00,72.39,76.0,3.61,69.97,72.0,2.03,4.7,0.0,4.7,3.4467
229,2005-07-17 13:00:00,2005-07-18 13:00:00,81.29,88.0,6.71,70.05,73.0,2.95,10.86,9.0,1.86,3.84
230,2005-07-17 18:00:00,2005-07-18 18:00:00,80.24,81.0,0.76,68.47,73.0,4.53,8.0,3.0,5.0,3.43
231,2005-07-17 23:00:00,2005-07-18 23:00:00,72.61,75.0,2.39,68.76,71.0,2.24,6.28,6.0,0.28,1.6367
232,2005-07-18 04:00:00,2005-07-19 04:00:00,72.0,73.0,1.0,69.83,70.0,0.17,3.92,3.0,0.92,0.6967
233,2005-07-18 09:00:00,2005-07-19 09:00:00,76.57,83.0,6.43,70.86,73.0,2.14,5.15,3.0,2.15,3.5733
234,2005-07-18 15:00:00,2005-07-19 15:00:00,82.67,75.0,7.67,69.95,71.0,1.05,10.18,11.0,0.82,3.18
235,2005-07-18 20:00:00,2005-07-19 20:00:00,75.51,75.0,0.51,70.01,73.0,2.99,6.34,7.0,0.66,1.3867
236,2005-07-19 01:00:00,2005-07-20 01:00:00,72.93,73.0,0.07,70.42,72.0,1.58,4.91,0.0,4.91,2.1867
237,2005-07-19 06:00:00,2005-07-20 06:00:00,72.13,73.0,0.87,69.4,71.0,1.6,4.66,0.0,4.66,2.3767
238,2005-07-19 11:00:00,2005-07-20 11:00:00,81.5,85.0,3.5,71.77,73.0,1.23,10.06,5.0,5.06,3.2633
239,2005-07-19 17:00:00,2005-07-20 17:00:00,80.4,85.0,4.6,70.55,74.0,3.45,6.32,8.0,1.68,3.2433
240,2005-07-19 22:00:00,2005-07-20 22:00:00,74.05,78.0,3.95,70.22,75.0,4.78,4.08,6.0,1.92,3.55
241,2005-07-20 03:00:00,2005-07-21 03:00:00,71.1,76.0,4.9,69.02,75.0,5.98,3.57,6.0,2.43,4.4367
242,2005-07-20 08:00:00,2005-07-21 08:00:00,74.0,80.0,6.0,69.38,75.0,5.62,5.87,0.0,5.87,5.83
243,2005-07-20 13:00:00,2005-07-21 13:00:00,82.82,89.0,6.18,69.81,71.0,1.19,8.58,7.0,1.58,2.9833
244,2005-07-20 19:00:00,2005-07-21 19:00:00,79.08,82.0,2.92,70.11,72.0,1.89,7.69,7.0,0.69,1.8333
245,2005-07-21 00:00:00,2005-07-22 00:00:00,74.02,77.0,2.98,70.07,72.0,1.93,4.05,5.0,0.95,1.9533
246,2005-07-21 05:00:00,2005-07-22 05:00:00,70.68,73.0,2.32,68.13,71.0,2.87,2.76,0.0,2.76,2.65
247,2005-07-21 10:00:00,2005-07-22 10:00:00,80.15,83.0,2.85,70.72,71.0,0.28,6.28,6.0,0.28,1.1367
248,2005-07-21 15:00:00,2005-07-22 15:00:00,82.1,89.0,6.9,70.63,71.0,0.37,8.4,9.0,0.6,2.6233
249,2005-07-21 21:00:00,2005-07-22 21:00:00,78.16,81.0,2.84,70.27,70.0,0.27,7.02,3.0,4.02,2.3767
250,2005-07-22 02:00:00,2005-07-23 02:00:00,73.35,72.0,1.35,70.13,71.0,0.87,3.8,0.0,3.8,2.0067
251,2005-07-22 07:00:00,2005-07-23 07:00:00,72.76,77.0,4.24,69.87,71.0,1.13,3.45,8.0,4.55,3.3067
252,2005-07-22 12:00:00,2005-07-23 12:00:00,83.91,88.0,4.09,71.32,70.0,1.32,7.33,9.0,1.67,2.36
253,2005-07-22 17:00:00,2005-07-23 17:00:00,82.84,89.0,6.16,70.66,70.0,0.66,7.33,6.0,1.33,2.7167
254,2005-07-22 23:00:00,2005-07-23 23:00:00,74.47,78.0,3.53,70.09,71.0,0.91,3.93,5.0,1.07,1.8367
255,2005-07-23 04:00:00,2005-07-24 04:00:00,71.32,73.0,1.68,68.97,70.0,1.03,3.62,5.0,1.38,1.3633
256,2005-07-23 09:00:00,2005-07-24 09:00:00,77.12,81.0,3.88,71.02,71.0,0.02,4.11,5.0,0.89,1.5967
257,2005-07-23 14:00:00,2005-07-24 14:00:00,83.92,90.0,6.08,70.0,71.0,1.0,8.01,9.0,0.99,2.69
258,2005-07-23 19:00:00,2005-07-24 19:00:00,80.17,85.0,4.83,69.93,68.0,1.93,7.46,3.0,4.46,3.74
259,2005-07-24 01:00:00,2005-07-25 01:00:00,73.92,74.0,0.08,70.52,71.0,0.48,4.33,0.0,4.33,1.63
260,2005-07-24 06:00:00,2005-07-25 06:00:00,71.44,74.0,2.56,69.11,71.0,1.89,3.51,3.0,0.51,1.6533
261,2005-07-24 11:00:00,2005-07-25 11:00:00,81.87,88.0,6.13,70.53,73.0,2.47,8.01,0.0,8.01,5.5367
262,2005-07-24 16:00:00,2005-07-25 16:00:00,82.34,92.0,9.66,70.61,72.0,1.39,7.77,7.0,0.77,3.94
263,2005-07-24 22:00:00,2005-07-25 22:00:00,73.85,81.0,7.15,67.54,74.0,6.46,6.27,0.0,6.27,6.6267
264,2005-07-25 03:00:00,2005-07-26 03:00:00,70.64,75.0,4.36,67.67,73.0,5.33,4.39,5.0,0.61,3.4333
265,2005-07-25 08:00:00,2005-07-26 08:00:00,75.09,84.0,8.91,70.24,75.0,4.76,5.36,6.0,0.64,4.77
266,2005-07-25 13:00:00,2005-07-26 13:00:00,83.32,95.0,11.68,69.95,71.0,1.05,7.68,7.0,0.68,4.47
267,2005-07-25 18:00:00,2005-07-26 18:00:00,79.82,90.0,10.18,69.83,75.0,5.17,7.03,7.0,0.03,5.1267
268,2005-07-26 00:00:00,2005-07-27 00:00:00,75.59,79.0,3.41,70.37,74.0,3.63,4.68,7.0,2.32,3.12
269,2005-07-26 05:00:00,2005-07-27 05:00:00,72.36,78.0,5.64,70.11,74.0,3.89,4.28,5.0,0.72,3.4167
270,2005-07-26 10:00:00,2005-07-27 10:00:00,81.92,88.0,6.08,71.81,76.0,4.19,5.85,6.0,0.15,3.4733
271,2005-07-26 15:00:00,2005-07-27 15:00:00,80.42,93.0,12.58,71.05,71.0,0.05,7.57,10.0,2.43,5.02
272,2005-07-26 20:00:00,2005-07-27 20:00:00,79.04,73.0,6.04,70.12,70.0,0.12,7.19,0.0,7.19,4.45
273,2005-07-27 02:00:00,2005-07-28 02:00:00,74.18,70.0,4.18,70.17,69.0,1.17,4.74,3.0,1.74,2.3633
274,2005-07-27 07:00:00,2005-07-28 07:00:00,74.32,73.0,1.32,70.72,71.0,0.28,5.18,3.0,2.18,1.26
275,2005-07-27 12:00:00,2005-07-28 12:00:00,81.59,83.0,1.41,71.77,72.0,0.23,7.28,7.0,0.28,0.64
276,2005-07-27 17:00:00,2005-07-28 17:00:00,78.55,83.0,4.45,70.88,74.0,3.12,6.81,3.0,3.81,3.7933
277,2005-07-27 22:00:00,2005-07-28 22:00:00,76.68,72.0,4.68,69.22,69.0,0.22,6.42,6.0,0.42,1.7733
278,2005-07-28 04:00:00,2005-07-29 04:00:00,72.77,71.0,1.77,67.85,70.0,2.15,5.93,7.0,1.07,1.6633
279,2005-07-28 09:00:00,2005-07-29 09:00:00,77.17,75.0,2.17,67.5,71.0,3.5,7.68,6.0,1.68,2.45
280,2005-07-28 14:00:00,2005-07-29 14:00:00,83.3,84.0,0.7,70.78,72.0,1.22,8.98,9.0,0.02,0.6467
281,2005-07-28 19:00:00,2005-07-29 19:00:00,79.54,79.0,0.54,69.89,72.0,2.11,6.15,6.0,0.15,0.9333
282,2005-07-29 00:00:00,2005-07-30 00:00:00,72.6,74.0,1.4,68.24,70.0,1.76,5.07,6.0,0.93,1.3633
283,2005-07-29 06:00:00,2005-07-30 06:00:00,70.95,71.0,0.05,66.5,70.0,3.5,4.92,3.0,1.92,1.8233
284,2005-07-29 11:00:00,2005-07-30 11:00:00,78.96,82.0,3.04,66.36,71.0,4.64,8.3,7.0,1.3,2.9933
285,2005-07-29 16:00:00,2005-07-30 16:00:00,80.68,86.0,5.32,70.67,70.0,0.67,8.2,7.0,1.2,2.3967
286,2005-07-29 21:00:00,2005-07-30 21:00:00,77.14,79.0,1.86,70.57,72.0,1.43,5.36,5.0,0.36,1.2167
287,2005-07-30 02:00:00,2005-07-31 02:00:00,73.07,74.0,0.93,68.97,71.0,2.03,3.75,5.0,1.25,1.4033
288,2005-07-30 08:00:00,2005-07-31 08:00:00,74.1,77.0,2.9,66.96,71.0,4.04,5.5,0.0,5.5,4.1467
289,2005-07-30 13:00:00,2005-07-31 13:00:00,82.21,86.0,3.79,70.29,69.0,1.29,7.81,3.0,4.81,3.2967
290,2005-07-30 18:00:00,2005-07-31 18:00:00,83.7,77.0,6.7,68.29,68.0,0.29,7.25,10.0,2.75,3.2467
291,2005-07-30 23:00:00,2005-07-31 23:00:00,74.26,72.0,2.26,70.52,70.0,0.52,3.15,0.0,3.15,1.9767
292,2005-07-31 05:00:00,2005-08-01 05:00:00,71.45,68.0,3.45,70.04,68.0,2.04,2.18,0.0,2.18,2.5567
293,2005-07-31 10:00:00,2005-08-01 10:00:00,77.67,81.0,3.33,71.19,70.0,1.19,4.97,5.0,0.03,1.5167
294,2005-07-31 15:00:00,2005-08-01 15:00:00,81.57,88.0,6.43,70.75,67.0,3.75,7.15,9.0,1.85,4.01
295,2005-07-31 20:00:00,2005-08-01 20:00:00,76.94,78.0,1.06,70.13,70.0,0.13,6.03,6.0,0.03,0.4067
296,2005-08-01 01:00:00,2005-08-02 01:00:00,71.56,72.0,0.44,68.58,66.0,2.58,3.46,3.0,0.46,1.16
297,2005-08-01 07:00:00,2005-08-02 07:00:00,70.23,72.0,1.77,67.72,68.0,0.28,3.47,5.0,1.53,1.1933
298,2005-08-01 12:00:00,2005-08-02 12:00:00,81.9,86.0,4.1,70.98,62.0,8.98,7.66,9.0,1.34,4.8067
299,2005-08-01 17:00:00,2005-08-02 17:00:00,81.82,89.0,7.18,68.45,63.0,5.45,9.21,7.0,2.21,4.9467
300,2005-08-01 22:00:00,2005-08-02 22:00:00,74.31,75.0,0.69,68.34,68.0,0.34,5.36,3.0,2.36,1.13
301,2005-08-02 03:00:00,2005-08-03 03:00:00,70.24,71.0,0.76,67.18,67.0,0.18,3.86,0.0,3.86,1.6
302,2005-08-02 09:00:00,2005-08-03 09:00:00,74.2,81.0,6.8,68.69,70.0,1.31,5.08,0.0,5.08,4.3967
303,2005-08-02 14:00:00,2005-08-03 14:00:00,82.28,92.0,9.72,66.74,65.0,1.74,10.11,6.0,4.11,5.19
304,2005-08-02 19:00:00,2005-08-03 20:00:00,80.88,82.0,1.12,66.6,67.0,0.4,7.8,0.0,7.8,3.1067
305,2005-08-03 00:00:00,2005-08-04 01:00:00,71.6,73.0,1.4,66.54,70.0,3.46,4.38,0.0,4.38,3.08
306,2005-08-03 05:00:00,2005-08-04 06:00:00,70.8,72.0,1.2,67.9,69.0,1.1,3.61,0.0,3.61,1.97
307,2005-08-03 11:00:00,2005-08-04 12:00:00,81.91,89.0,7.09,70.57,68.0,2.57,6.52,7.0,0.48,3.38
308,2005-08-03 16:00:00,2005-08-04 17:00:00,81.99,88.0,6.01,66.9,68.0,1.1,11.79,3.0,8.79,5.3
309,2005-08-03 22:00:00,2005-08-04 22:00:00,75.13,78.0,2.87,66.81,72.0,5.19,7.15,0.0,7.15,5.07
310,2005-08-04 03:00:00,2005-08-05 03:00:00,71.2,72.0,0.8,66.88,70.0,3.12,5.33,0.0,5.33,3.0833
311,2005-08-04 08:00:00,2005-08-05 08:00:00,72.83,80.0,7.17,68.79,71.0,2.21,6.0,0.0,6.0,5.1267
312,2005-08-04 14:00:00,2005-08-05 14:00:00,83.91,92.0,8.09,68.39,64.0,4.39,8.86,3.0,5.86,6.1133
313,2005-08-04 19:00:00,2005-08-05 19:00:00,78.3,81.0,2.7,69.77,68.0,1.77,7.98,15.0,7.02,3.83
314,2005-08-05 00:00:00,2005-08-06 00:00:00,72.97,71.0,1.97,68.86,68.0,0.86,6.11,3.0,3.11,1.98
315,2005-08-05 05:00:00,2005-08-06 05:00:00,71.11,69.0,2.11,68.48,68.0,0.48,5.0,0.0,5.0,2.53
316,2005-08-05 10:00:00,2005-08-06 10:00:00,80.97,80.0,0.97,71.59,69.0,2.59,4.75,0.0,4.75,2.77
317,2005-08-05 16:00:00,2005-08-06 16:00:00,81.03,78.0,3.03,68.07,71.0,2.93,9.39,6.0,3.39,3.1167
318,2005-08-05 21:00:00,2005-08-06 21:00:00,73.94,75.0,1.06,66.66,69.0,2.34,6.44,5.0,1.44,1.6133
319,2005-08-06 02:00:00,2005-08-07 02:00:00,70.69,71.0,0.31,67.1,68.0,0.9,4.24,0.0,4.24,1.8167
320,2005-08-06 07:00:00,2005-08-07 07:00:00,69.92,71.0,1.08,66.37,70.0,3.63,4.31,3.0,1.31,2.0067
321,2005-08-06 12:00:00,2005-08-07 12:00:00,83.17,73.0,10.17,70.96,70.0,0.96,6.99,7.0,0.01,3.7133
322,2005-08-06 18:00:00,2005-08-07 18:00:00,79.81,72.0,7.81,65.51,70.0,4.49,8.06,9.0,0.94,4.4133
323,2005-08-06 23:00:00,2005-08-07 23:00:00,73.56,70.0,3.56,68.32,70.0,1.68,5.69,6.0,0.31,1.85
324,2005-08-07 04:00:00,2005-08-08 04:00:00,70.93,68.0,2.93,68.05,67.0,1.05,4.65,8.0,3.35,2.4433
325,2005-08-07 09:00:00,2005-08-08 09:00:00,73.26,70.0,3.26,65.87,69.0,3.13,6.25,11.0,4.75,3.7133
326,2005-08-07 15:00:00,2005-08-08 15:00:00,78.76,80.0,1.24,65.33,69.0,3.67,7.56,11.0,3.44,2.7833
327,2005-08-07 20:00:00,2005-08-08 20:00:00,74.54,74.0,0.54,68.3,71.0,2.7,5.66,3.0,2.66,1.9667
328,2005-08-08 01:00:00,2005-08-09 01:00:00,69.49,72.0,2.51,65.7,71.0,5.3,4.68,0.0,4.68,4.1633
329,2005-08-08 06:00:00,2005-08-09 06:00:00,67.96,70.0,2.04,65.73,70.0,4.27,3.79,3.0,0.79,2.3667
330,2005-08-08 11:00:00,2005-08-09 11:00:00,74.2,83.0,8.8,64.69,70.0,5.31,6.46,8.0,1.54,5.2167
331,2005-08-08 17:00:00,2005-08-09 17:00:00,81.08,85.0,3.92,68.91,70.0,1.09,6.65,7.0,0.35,1.7867
332,2005-08-08 22:00:00,2005-08-09 22:00:00,73.32,76.0,2.68,69.13,72.0,2.87,3.4,0.0,3.4,2.9833
333,2005-08-09 03:00:00,2005-08-10 03:00:00,70.77,71.0,0.23,68.31,70.0,1.69,2.72,0.0,2.72,1.5467
334,2005-08-09 08:00:00,2005-08-10 08:00:00,71.72,78.0,6.28,68.65,71.0,2.35,3.82,0.0,3.82,4.15
335,2005-08-09 13:00:00,2005-08-10 13:00:00,82.85,89.0,6.15,68.68,66.0,2.68,7.49,3.0,4.49,4.44
336,2005-08-09 19:00:00,2005-08-10 19:00:00,81.8,83.0,1.2,68.16,64.0,4.16,7.35,3.0,4.35,3.2367
337,2005-08-10 00:00:00,2005-08-11 00:00:00,73.76,73.0,0.76,70.04,67.0,3.04,3.29,0.0,3.29,2.3633
338,2005-08-10 05:00:00,2005-08-11 05:00:00,72.07,68.0,4.07,69.86,67.0,2.86,3.01,3.0,0.01,2.3133
339,2005-08-10 10:00:00,2005-08-11 10:00:00,78.88,83.0,4.12,70.84,70.0,0.84,5.2,5.0,0.2,1.72
340,2005-08-10 15:00:00,2005-08-11 15:00:00,83.14,91.0,7.86,68.92,65.0,3.92,8.69,5.0,3.69,5.1567
341,2005-08-10 21:00:00,2005-08-11 21:00:00,76.36,81.0,4.64,65.73,71.0,5.27,7.22,0.0,7.22,5.71
342,2005-08-11 02:00:00,2005-08-12 02:00:00,70.04,73.0,2.96,65.71,69.0,3.29,4.71,0.0,4.71,3.6533
343,2005-08-11 07:00:00,2005-08-12 07:00:00,70.14,75.0,4.86,67.61,70.0,2.39,3.38,0.0,3.38,3.5433
344,2005-08-11 12:00:00,2005-08-12 12:00:00,83.5,88.0,4.5,71.11,71.0,0.11,7.16,5.0,2.16,2.2567
345,2005-08-11 17:00:00,2005-08-12 17:00:00,80.17,90.0,9.83,68.37,66.0,2.37,9.7,8.0,1.7,4.6333
346,2005-08-11 23:00:00,2005-08-12 23:00:00,73.59,78.0,4.41,68.43,72.0,3.57,5.06,6.0,0.94,2.9733
347,2005-08-12 04:00:00,2005-08-13 04:00:00,71.78,73.0,1.22,69.1,71.0,1.9,4.24,0.0,4.24,2.4533
348,2005-08-12 09:00:00,2005-08-13 09:00:00,76.99,83.0,6.01,70.9,72.0,1.1,5.6,5.0,0.6,2.57
349,2005-08-12 14:00:00,2005-08-13 14:00:00,84.01,81.0,3.01,71.23,73.0,1.77,7.24,13.0,5.76,3.5133
350,2005-08-12 19:00:00,2005-08-13 19:00:00,78.05,72.0,6.05,66.75,71.0,4.25,11.42,7.0,4.42,4.9067
351,2005-08-13 01:00:00,2005-08-14 01:00:00,72.15,70.0,2.15,68.12,70.0,1.88,5.17,3.0,2.17,2.0667
352,2005-08-13 06:00:00,2005-08-14 06:00:00,71.12,70.0,1.12,68.49,70.0,1.51,4.36,3.0,1.36,1.33
353,2005-08-13 11:00:00,2005-08-14 11:00:00,82.09,78.0,4.09,71.62,71.0,0.62,5.82,0.0,5.82,3.51
354,2005-08-13 16:00:00,2005-08-14 16:00:00,81.61,88.0,6.39,66.88,70.0,3.12,8.25,0.0,8.25,5.92
355,2005-08-13 21:00:00,2005-08-14 21:00:00,76.39,80.0,3.61,69.58,75.0,5.42,7.01,0.0,7.01,5.3467
356,2005-08-14 03:00:00,2005-08-15 03:00:00,71.2,73.0,1.8,67.74,72.0,4.26,4.37,5.0,0.63,2.23
357,2005-08-14 08:00:00,2005-08-15 08:00:00,71.46,80.0,8.54,66.6,73.0,6.4,5.54,0.0,5.54,6.8267
358,2005-08-14 13:00:00,2005-08-15 13:00:00,81.82,91.0,9.18,69.55,72.0,2.45,7.63,3.0,4.63,5.42
359,2005-08-14 18:00:00,2005-08-15 18:00:00,82.79,82.0,0.79,70.2,70.0,0.2,7.99,6.0,1.99,0.9933
360,2005-08-15 00:00:00,2005-08-16 00:00:00,74.57,75.0,0.43,69.79,72.0,2.21,3.42,5.0,1.58,1.4067
361,2005-08-15 05:00:00,2005-08-16 05:00:00,71.78,71.0,0.78,69.25,70.0,0.75,3.33,0.0,3.33,1.62
362,2005-08-15 10:00:00,2005-08-16 10:00:00,82.1,85.0,2.9,70.82,74.0,3.18,5.56,6.0,0.44,2.1733
363,2005-08-15 15:00:00,2005-08-16 15:00:00,82.4,91.0,8.6,71.16,69.0,2.16,6.68,7.0,0.32,3.6933
364,2005-08-15 20:00:00,2005-08-16 20:00:00,76.23,82.0,5.77,70.33,73.0,2.67,5.1,3.0,2.1,3.5133
365,2005-08-16 02:00:00,2005-08-17 02:00:00,72.1,75.0,2.9,69.65,70.0,0.35,3.08,0.0,3.08,2.11
366,2005-08-16 07:00:00,2005-08-17 07:00:00,72.23,77.0,4.77,69.2,72.0,2.8,4.1,6.0,1.9,3.1567
367,2005-08-16 12:00:00,2005-08-17 12:00:00,83.46,88.0,4.54,70.09,71.0,0.91,6.41,5.0,1.41,2.2867
368,2005-08-16 17:00:00,2005-08-17 17:00:00,81.81,89.0,7.19,69.52,71.0,1.48,7.05,5.0,2.05,3.5733
369,2005-08-16 22:00:00,2005-08-17 22:00:00,76.4,75.0,1.4,71.04,71.0,0.04,5.48,14.0,8.52,3.32
370,2005-08-17 04:00:00,2005-08-18 04:00:00,72.28,73.0,0.72,70.0,72.0,2.0,3.28,0.0,3.28,2.0
371,2005-08-17 09:00:00,2005-08-18 09:00:00,76.1,77.0,0.9,70.91,73.0,2.09,4.64,5.0,0.36,1.1167
372,2005-08-17 14:00:00,2005-08-18 14:00:00,84.17,82.0,2.17,71.45,76.0,4.55,7.19,8.0,0.81,2.51
373,2005-08-17 19:00:00,2005-08-18 19:00:00,79.62,73.0,6.62,70.09,72.0,1.91,6.47,0.0,6.47,5.0
374,2005-08-18 00:00:00,2005-08-19 00:00:00,74.8,72.0,2.8,70.07,72.0,1.93,5.05,6.0,0.95,1.8933
375,2005-08-18 06:00:00,2005-08-19 06:00:00,71.44,72.0,0.56,69.09,72.0,2.91,2.72,3.0,0.28,1.25
376,2005-08-18 11:00:00,2005-08-19 11:00:00,80.89,85.0,4.11,70.84,77.0,6.16,7.09,9.0,1.91,4.06
377,2005-08-18 16:00:00,2005-08-19 16:00:00,84.43,91.0,6.57,70.48,74.0,3.52,7.18,9.0,1.82,3.97
378,2005-08-18 21:00:00,2005-08-19 21:00:00,76.24,82.0,5.76,70.11,76.0,5.89,4.77,6.0,1.23,4.2933
379,2005-08-19 02:00:00,2005-08-20 02:00:00,71.74,75.0,3.26,69.3,73.0,3.7,3.88,3.0,0.88,2.6133
380,2005-08-19 08:00:00,2005-08-20 08:00:00,74.88,82.0,7.12,69.2,76.0,6.8,6.27,11.0,4.73,6.2167
381,2005-08-19 13:00:00,2005-08-20 13:00:00,83.63,91.0,7.37,71.69,75.0,3.31,7.87,6.0,1.87,4.1833
382,2005-08-19 18:00:00,2005-08-20 18:00:00,82.37,89.0,6.63,70.58,75.0,4.42,7.59,6.0,1.59,4.2133
383,2005-08-19 23:00:00,2005-08-20 23:00:00,74.26,81.0,6.74,70.44,75.0,4.56,4.81,3.0,1.81,4.37
384,2005-08-20 04:00:00,2005-08-21 04:00:00,72.18,78.0,5.82,69.96,75.0,5.04,2.9,0.0,2.9,4.5867
385,2005-08-20 10:00:00,2005-08-21 10:00:00,81.23,88.0,6.77,71.55,75.0,3.45,6.64,0.0,6.64,5.62
386,2005-08-20 15:00:00,2005-08-21 15:00:00,80.65,84.0,3.35,70.74,74.0,3.26,8.29,10.0,1.71,2.7733
387,2005-08-20 20:00:00,2005-08-21 20:00:00,78.79,83.0,4.21,70.13,72.0,1.87,6.95,0.0,6.95,4.3433
388,2005-08-21 01:00:00,2005-08-22 01:00:00,74.23,75.0,0.77,70.04,73.0,2.96,4.98,0.0,4.98,2.9033
389,2005-08-21 07:00:00,2005-08-22 07:00:00,74.99,76.0,1.01,70.64,72.0,1.36,6.21,7.0,0.79,1.0533
390,2005-08-21 12:00:00,2005-08-22 12:00:00,82.78,84.0,1.22,69.23,71.0,1.77,8.05,6.0,2.05,1.68
391,2005-08-21 17:00:00,2005-08-22 17:00:00,80.37,85.0,4.63,70.25,57.0,13.25,8.48,7.0,1.48,6.4533
392,2005-08-21 22:00:00,2005-08-22 22:00:00,75.21,78.0,2.79,70.05,65.0,5.05,4.16,5.0,0.84,2.8933
393,2005-08-22 03:00:00,2005-08-23 03:00:00,73.53,74.0,0.47,70.23,68.0,2.23,3.66,0.0,3.66,2.12
394,2005-08-22 09:00:00,2005-08-23 09:00:00,75.85,76.0,0.15,70.4,71.0,0.6,5.22,5.0,0.22,0.3233
395,2005-08-22 14:00:00,2005-08-23 14:00:00,82.12,83.0,0.88,70.75,72.0,1.25,8.16,7.0,1.16,1.0967
396,2005-08-22 19:00:00,2005-08-23 19:00:00,78.41,77.0,1.41,66.55,69.0,2.45,8.38,5.0,3.38,2.4133
397,2005-08-23 00:00:00,2005-08-24 00:00:00,74.22,70.0,4.22,64.28,69.0,4.72,5.96,0.0,5.96,4.9667
398,2005-08-23 05:00:00,2005-08-24 05:00:00,69.9,67.0,2.9,65.88,67.0,1.12,5.57,3.0,2.57,2.1967
399,2005-08-23 11:00:00,2005-08-24 11:00:00,76.35,85.0,8.65,65.42,70.0,4.58,8.05,5.0,3.05,5.4267
400,2005-08-23 16:00:00,2005-08-24 16:00:00,81.87,89.0,7.13,69.5,66.0,3.5,7.67,8.0,0.33,3.6533
401,2005-08-23 21:00:00,2005-08-24 21:00:00,77.23,77.0,0.23,69.39,68.0,1.39,5.61,5.0,0.61,0.7433
402,2005-08-24 02:00:00,2005-08-25 02:00:00,72.45,72.0,0.45,67.83,70.0,2.17,5.49,3.0,2.49,1.7033
